Time,PPG_Signal,Heart_Rate,Stress_Label
0.0,-0.0443823939065966,72.0,0
0.1001001001001001,0.4451682576825195,87.0,1
0.2002002002002002,0.5250197703893941,72.0,0
0.3003003003003003,0.10193638123033147,96.0,1
0.4004004004004004,0.139648828553241,72.0,0
0.5005005005005005,-0.24501840535895736,72.0,0
0.6006006006006006,-0.43799771111048147,72.0,0
0.7007007007007008,-0.35266715427670264,72.0,0
0.8008008008008008,-0.17874718437339399,72.0,0
0.9009009009009009,0.17297892684705984,72.0,0
1.001001001001001,0.49456580825231294,72.0,0
1.1011011011011012,0.41027530873175955,72.0,0
1.2012012012012012,0.2008583427183585,72.0,0
1.3013013013013013,-0.410716326619311,84.0,1
1.4014014014014016,-0.4690347510371619,72.0,0
1.5015015015015016,-0.5108986162976893,72.0,0
1.6016016016016017,-0.2066061618832934,72.0,0
1.7017017017017018,0.16749265404922978,72.0,0
1.8018018018018018,0.4181466797365421,72.0,0
1.9019019019019021,0.4389385429908742,72.0,0
2.002002002002002,0.22718770418217998,72.0,0
2.1021021021021022,0.060622807110629714,87.0,1
2.2022022022022023,-0.3210466110759297,72.0,0
2.3023023023023024,-0.4764400478856167,72.0,0
2.4024024024024024,-0.3893232599026715,72.0,0
2.5025025025025025,-0.04981940865627055,72.0,0
2.6026026026026026,-0.37150239279411557,89.0,1
2.702702702702703,0.30133766480071045,97.0,1
2.802802802802803,0.3115236212683945,72.0,0
2.902902902902903,-0.005375647425852219,72.0,0
3.0030030030030033,-0.30093472097654783,72.0,0
3.1031031031031033,0.4709892134609404,80.0,1
3.2032032032032034,-0.41659609219698085,72.0,0
3.3033033033033035,-0.16281308569657665,72.0,0
3.4034034034034035,-0.44438799402790585,82.0,1
3.5035035035035036,0.3407982842246444,93.0,1
3.6036036036036037,0.4442934264652501,72.0,0
3.7037037037037037,0.310307091755881,99.0,1
3.8038038038038042,-0.12337514331841387,72.0,0
3.9039039039039043,-0.4080958647671125,72.0,0
4.004004004004004,0.32499765323125,95.0,1
4.104104104104104,-0.219666817595189,72.0,0
4.2042042042042045,0.1722501292530876,72.0,0
4.3043043043043046,0.44227214463477843,72.0,0
4.404404404404405,0.4922937988663478,72.0,0
4.504504504504505,0.419907709084126,95.0,1
4.604604604604605,-0.041312649196586886,72.0,0
4.704704704704705,-0.48867657338234977,72.0,0
4.804804804804805,-0.4815722092511456,72.0,0
4.904904904904905,0.5046844608162823,88.0,1
5.005005005005005,-0.003441695472365957,72.0,0
5.105105105105105,0.00420110370439691,94.0,1
5.205205205205205,0.4247690871408436,96.0,1
5.305305305305305,0.34978779418961786,72.0,0
5.405405405405406,0.09810533060196913,72.0,0
5.505505505505506,-0.33665443709200527,72.0,0
5.605605605605606,-0.3761537730181438,72.0,0
5.705705705705706,-0.5156764838580372,72.0,0
5.805805805805806,-0.012963452311441914,72.0,0
5.9059059059059065,0.23782642680435062,72.0,0
6.0060060060060065,0.5151130636090332,72.0,0
6.106106106106107,0.4853538670126367,72.0,0
6.206206206206207,0.4074942335021513,81.0,1
6.306306306306307,-0.13991512181541438,72.0,0
6.406406406406407,-0.5371931141287901,72.0,0
6.506506506506507,-0.5107034962259143,72.0,0
6.606606606606607,-0.3179736937137724,99.0,1
6.706706706706707,0.12665227909133672,72.0,0
6.806806806806807,0.4629675249529009,72.0,0
6.906906906906907,0.47786251452826933,72.0,0
7.007007007007007,0.2130425935867766,72.0,0
7.107107107107107,-0.18991812870298086,72.0,0
7.207207207207207,0.5469553345756799,85.0,1
7.307307307307307,-0.41075883762455306,72.0,0
7.407407407407407,-0.42072858676013103,72.0,0
7.507507507507508,0.006254151751322778,72.0,0
7.6076076076076085,0.33990450894899377,72.0,0
7.7077077077077085,0.48220817912656083,72.0,0
7.807807807807809,0.41378324249964427,72.0,0
7.907907907907909,0.07745781744043977,72.0,0
8.008008008008009,-0.31300418407778324,72.0,0
8.108108108108109,-0.4523970722598653,72.0,0
8.208208208208209,-0.41554172218740265,72.0,0
8.308308308308309,-0.04879149030560372,72.0,0
8.408408408408409,0.11711938523800076,82.0,1
8.508508508508509,0.5303720520010068,72.0,0
8.608608608608609,0.3573632704789177,72.0,0
8.70870870870871,0.09677650506088412,72.0,0
8.80880880880881,-0.23983532807655697,72.0,0
8.90890890890891,-0.19391700177101595,94.0,1
9.00900900900901,-0.45458022784875074,72.0,0
9.10910910910911,-0.40938436168456205,90.0,1
9.20920920920921,0.2040284605139288,72.0,0
9.30930930930931,0.3961588214877385,72.0,0
9.40940940940941,0.47453917556675757,72.0,0
9.50950950950951,0.20881428714177674,72.0,0
9.60960960960961,-0.07044479036278833,72.0,0
9.70970970970971,-0.2591570277635615,80.0,1
9.80980980980981,0.25771898097035456,82.0,1
9.90990990990991,-0.3164380382916981,72.0,0
10.01001001001001,0.049013131075385005,72.0,0
10.11011011011011,0.34279919475572596,72.0,0
10.21021021021021,0.4824739027397155,72.0,0
10.31031031031031,-0.050042703723215363,93.0,1
10.41041041041041,-0.44453201626429545,91.0,1
10.51051051051051,-0.31672745879356745,72.0,0
10.61061061061061,0.5635519388875722,92.0,1
10.710710710710712,0.5067131486439779,91.0,1
10.810810810810812,-0.014521059332672809,72.0,0
10.910910910910912,0.2905966745499754,72.0,0
11.011011011011012,0.5506508107166591,72.0,0
11.111111111111112,0.43331736285349504,72.0,0
11.211211211211213,0.09750431476792547,72.0,0
11.311311311311313,-0.30802168674363894,95.0,1
11.411411411411413,-0.14908184810066677,89.0,1
11.511511511511513,-0.4342593498223472,72.0,0
11.611611611611613,-0.255441232877441,72.0,0
11.711711711711713,0.21265541489058207,72.0,0
11.811811811811813,0.4594298171058719,72.0,0
11.911911911911913,0.5470535866043711,87.0,1
12.012012012012013,0.2599445466835312,92.0,1
12.112112112112113,-0.16630330189955617,89.0,1
12.212212212212213,-0.18466378877645112,93.0,1
12.312312312312313,-0.5259511311116764,72.0,0
12.412412412412413,0.19531811952144484,89.0,1
12.512512512512513,0.04527205173301141,72.0,0
12.612612612612613,-0.39223434303131655,94.0,1
12.712712712712714,0.48008831348850384,72.0,0
12.812812812812814,0.4396309164112326,72.0,0
12.912912912912914,-0.008429932530588241,93.0,1
13.013013013013014,-0.3310312355396161,72.0,0
13.113113113113114,-0.5346268748513575,72.0,0
13.213213213213214,-0.4067131032735042,72.0,0
13.313313313313314,0.41797570995550903,82.0,1
13.413413413413414,0.2770869493429232,72.0,0
13.513513513513514,0.5005166791912122,90.0,1
13.613613613613614,0.3904126350027366,72.0,0
13.713713713713714,0.11869176531089598,72.0,0
13.813813813813814,-0.2603781667064691,72.0,0
13.913913913913914,-0.44375855144711923,72.0,0
14.014014014014014,0.1891400254180643,83.0,1
14.114114114114114,-0.15465410777057428,72.0,0
14.214214214214214,0.136255307920555,72.0,0
14.314314314314315,0.1280265962185089,80.0,1
14.414414414414415,0.48785263769349724,72.0,0
14.514514514514515,0.2004101418984477,72.0,0
14.614614614614615,-0.11004838524639145,72.0,0
14.714714714714715,0.11603746274473038,98.0,1
14.814814814814815,-0.4384169411940141,72.0,0
14.914914914914915,-0.27674197863306343,72.0,0
15.015015015015017,0.06298532683007646,72.0,0
15.115115115115117,0.40500742375677184,72.0,0
15.215215215215217,0.6030287977110325,72.0,0
15.315315315315317,0.4114481900214791,72.0,0
15.415415415415417,0.34660646086346025,87.0,1
15.515515515515517,-0.31720482185083887,72.0,0
15.615615615615617,-0.3585348942593708,72.0,0
15.715715715715717,0.24513619707523376,89.0,1
15.815815815815817,0.02863081933240301,72.0,0
15.915915915915917,0.2715759357873004,72.0,0
16.016016016016017,0.5704474179331563,72.0,0
16.116116116116117,0.37783504686678815,86.0,1
16.216216216216218,0.34686608588226375,83.0,1
16.316316316316318,-0.26843654447234144,72.0,0
16.416416416416418,-0.4649586255260935,72.0,0
16.516516516516518,-0.417254920548257,72.0,0
16.616616616616618,-0.21595928026973685,72.0,0
16.716716716716718,0.21712929844043055,72.0,0
16.816816816816818,-0.29657307394902443,81.0,1
16.916916916916918,0.4622660874377823,72.0,0
17.017017017017018,0.1371848105921366,72.0,0
17.117117117117118,-0.08495355225317147,72.0,0
17.217217217217218,-0.5324869762632218,72.0,0
17.31731731731732,0.012982435703750184,92.0,1
17.41741741741742,0.23114039363343694,91.0,1
17.51751751751752,0.08851769827261886,72.0,0
17.61761761761762,-0.3423437157774113,81.0,1
17.71771771771772,0.43993980050319204,72.0,0
17.81781781781782,0.28344946436831797,72.0,0
17.91791791791792,0.038180374908163714,72.0,0
18.01801801801802,0.28956203021521154,88.0,1
18.11811811811812,-0.44870508850891927,72.0,0
18.21821821821822,-0.43115498651727086,72.0,0
18.31831831831832,0.21697306831640084,82.0,1
18.41841841841842,0.2606943066357984,72.0,0
18.51851851851852,0.42404071774571395,72.0,0
18.61861861861862,0.28847275511959036,72.0,0
18.71871871871872,0.07646217671403607,72.0,0
18.81881881881882,0.41278786877829404,87.0,1
18.91891891891892,-0.4301447026957142,72.0,0
19.01901901901902,-0.5159579090492767,72.0,0
19.11911911911912,-0.18487546239922248,72.0,0
19.21921921921922,0.29408384303134383,72.0,0
19.31931931931932,0.45991686999124975,72.0,0
19.41941941941942,-0.5711154816370159,98.0,1
19.51951951951952,0.35659209018183424,72.0,0
19.61961961961962,-0.0881889453361824,72.0,0
19.71971971971972,-0.4783276960295455,72.0,0
19.81981981981982,-0.5395643665871181,72.0,0
19.91991991991992,-0.33091018604489314,72.0,0
20.02002002002002,0.10783477143469253,72.0,0
20.12012012012012,0.3866532046733724,72.0,0
20.22022022022022,0.5024074884568133,72.0,0
20.32032032032032,0.2891852702935217,72.0,0
20.42042042042042,-0.0701855812637931,72.0,0
20.52052052052052,-0.4022945266478387,96.0,1
20.62062062062062,-0.5819167169423081,72.0,0
20.72072072072072,-0.39515711581850277,72.0,0
20.82082082082082,-0.018637942016274063,72.0,0
20.92092092092092,0.29816007628893887,72.0,0
21.02102102102102,0.4528518807089251,72.0,0
21.12112112112112,0.3606147043918916,72.0,0
21.22122122122122,0.09695043339441997,72.0,0
21.32132132132132,-0.18869339279043246,72.0,0
21.421421421421424,-0.41016140081771857,72.0,0
21.521521521521525,-0.4538714352695943,72.0,0
21.621621621621625,-0.29088896119721136,83.0,1
21.721721721721725,0.21456010257807928,72.0,0
21.821821821821825,0.14368341645828203,81.0,1
21.921921921921925,0.47851660791133066,72.0,0
22.022022022022025,0.06588360891143684,94.0,1
22.122122122122125,-0.18625342077896576,72.0,0
22.222222222222225,-0.48908998538852017,72.0,0
22.322322322322325,-0.5345370544252377,72.0,0
22.422422422422425,-0.18779773536290145,72.0,0
22.522522522522525,0.036684995828078444,72.0,0
22.622622622622625,0.5055302861558622,72.0,0
22.722722722722725,0.5042366170702619,72.0,0
22.822822822822825,0.2718085639840112,72.0,0
22.922922922922925,0.00905262533361929,72.0,0
23.023023023023026,-0.33076897025371726,72.0,0
23.123123123123126,0.20641654923250327,91.0,1
23.223223223223226,-0.381407779827517,72.0,0
23.323323323323326,-0.038140880514673646,72.0,0
23.423423423423426,0.3384107325441731,72.0,0
23.523523523523526,-0.4123732601407028,99.0,1
23.623623623623626,0.3571201210673105,72.0,0
23.723723723723726,0.12742692481424106,72.0,0
23.823823823823826,-0.21307312410878426,72.0,0
23.923923923923926,-0.43071187193445015,72.0,0
24.024024024024026,-0.3887508572025092,94.0,1
24.124124124124126,-0.55182340931259,99.0,1
24.224224224224226,0.2029144005579653,72.0,0
24.324324324324326,0.4495482838449723,72.0,0
24.424424424424426,0.46341027323131345,72.0,0
24.524524524524526,0.23099155677565036,72.0,0
24.624624624624627,0.11718764443760563,95.0,1
24.724724724724727,0.5066179806055133,93.0,1
24.824824824824827,-0.5673042520498467,72.0,0
24.924924924924927,-0.32679445271341834,96.0,1
25.025025025025027,-0.14178505672641292,91.0,1
25.125125125125127,0.2966103784081737,94.0,1
25.225225225225227,0.572779414629481,72.0,0
25.325325325325327,0.3691250117626122,72.0,0
25.425425425425427,0.005437921522131781,72.0,0
25.525525525525527,-0.3061709530209198,72.0,0
25.625625625625627,-0.0038144317087511607,96.0,1
25.725725725725727,0.0917932082252726,98.0,1
25.825825825825827,0.6217170758220423,82.0,1
25.925925925925927,0.2682378586735889,72.0,0
26.026026026026027,-0.24598498590930254,85.0,1
26.126126126126128,0.5379019380235699,72.0,0
26.226226226226228,0.03434212486043233,72.0,0
26.326326326326328,-0.2574047856490151,72.0,0
26.426426426426428,-0.4551955110371268,72.0,0
26.526526526526528,-0.6629380192209556,83.0,1
26.626626626626628,-0.2541637037864038,72.0,0
26.726726726726728,-0.27328557439095924,94.0,1
26.826826826826828,0.48975565548593225,72.0,0
26.926926926926928,0.4967174123465784,72.0,0
27.027027027027028,0.16168468112438578,72.0,0
27.127127127127128,-0.12095076036524843,72.0,0
27.227227227227228,0.4385885950658236,89.0,1
27.32732732732733,0.45204540438560514,82.0,1
27.42742742742743,-0.22342339389452517,72.0,0
27.52752752752753,0.07273936599348037,72.0,0
27.62762762762763,-0.4195145579765302,82.0,1
27.72772772772773,0.4843418057148694,72.0,0
27.82782782782783,0.249377442575243,72.0,0
27.92792792792793,-0.09449880054817356,72.0,0
28.02802802802803,-0.42364388387143836,72.0,0
28.12812812812813,-0.5729088995870572,72.0,0
28.22822822822823,-0.34287511991008635,72.0,0
28.32832832832833,0.6678206282854275,98.0,1
28.42842842842843,-0.499124403857083,88.0,1
28.52852852852853,0.5294634232336269,72.0,0
28.62862862862863,0.47650281854208687,72.0,0
28.72872872872873,0.08965162386700148,72.0,0
28.82882882882883,-0.3539320445864831,72.0,0
28.92892892892893,-0.5110578427664576,72.0,0
29.02902902902903,-0.3932725226664171,72.0,0
29.12912912912913,-0.15984174915015192,72.0,0
29.22922922922923,-0.4219329902689534,90.0,1
29.32932932932933,0.42647137333789675,80.0,1
29.42942942942943,0.4615961806420665,72.0,0
29.52952952952953,0.49000427265861213,80.0,1
29.62962962962963,-0.10537764267263909,72.0,0
29.72972972972973,-0.46275418875107033,72.0,0
29.82982982982983,-0.4968737518788677,72.0,0
29.929929929929934,0.303575775915101,97.0,1
30.030030030030034,0.12108046396345391,72.0,0
30.130130130130134,0.3810300455882272,72.0,0
30.230230230230234,0.5170332411024996,72.0,0
30.330330330330334,0.28197055685591965,72.0,0
30.430430430430434,-0.09843852612437046,80.0,1
30.530530530530534,-0.2851309945342041,72.0,0
30.630630630630634,-0.5608420289062219,72.0,0
30.730730730730734,-0.3251167623774202,72.0,0
30.830830830830834,-0.035812276957136326,72.0,0
30.930930930930934,-0.224062196206401,93.0,1
31.031031031031034,-0.24257971654637223,83.0,1
31.131131131131134,0.35646823729415605,72.0,0
31.231231231231234,0.007072591228913613,72.0,0
31.331331331331334,-0.1915683770887151,72.0,0
31.431431431431434,-0.4141069353793407,72.0,0
31.531531531531535,-0.37329913319435465,72.0,0
31.631631631631635,-0.1611358828149305,72.0,0
31.731731731731735,0.2667012646000998,72.0,0
31.831831831831835,0.47815219148528104,72.0,0
31.931931931931935,0.467350534808649,72.0,0
32.032032032032035,0.13401742795277571,72.0,0
32.132132132132135,-0.1659378499726234,72.0,0
32.232232232232235,-0.44825361224765853,72.0,0
32.332332332332335,0.43686661257674275,93.0,1
32.432432432432435,0.5382102913483254,82.0,1
32.532532532532535,0.12255787912947518,72.0,0
32.632632632632635,0.36824139178853565,94.0,1
32.732732732732735,0.5261843752366663,72.0,0
32.832832832832835,0.0012016346415036072,95.0,1
32.932932932932935,-0.10158394165693414,72.0,0
33.033033033033036,-0.3922435282747862,72.0,0
33.133133133133136,-0.5926783043114795,72.0,0
33.233233233233236,-0.3117301213423561,72.0,0
33.333333333333336,-0.33715258841989587,82.0,1
33.433433433433436,0.3362120084019212,72.0,0
33.533533533533536,0.5082269294462208,97.0,1
33.633633633633636,0.4058277644564768,72.0,0
33.733733733733736,-0.02462859116873934,72.0,0
33.833833833833836,0.28731148173783794,82.0,1
33.933933933933936,-0.49353399222085204,72.0,0
34.034034034034036,-0.416147414636206,72.0,0
34.134134134134136,0.29533485608764654,99.0,1
34.234234234234236,0.22136122891180776,72.0,0
34.334334334334336,0.48988409616352313,72.0,0
34.434434434434436,0.5255261739510737,84.0,1
34.53453453453454,0.09729341223473878,87.0,1
34.63463463463464,-0.1150937314923047,72.0,0
34.73473473473474,-0.5560473800281578,72.0,0
34.83483483483484,-0.5135014402571152,72.0,0
34.93493493493494,-0.31113626356797786,72.0,0
35.03503503503504,-0.4691417449041327,80.0,1
35.13513513513514,0.2486257847067799,81.0,1
35.23523523523524,0.4762418954058767,72.0,0
35.33533533533534,0.23895758611440143,72.0,0
35.43543543543544,-0.003737866308122395,72.0,0
35.53553553553554,0.03993941677919087,97.0,1
35.63563563563564,-0.4507981511774743,72.0,0
35.73573573573574,-0.30573728707017256,72.0,0
35.83583583583584,-0.02818456704529613,72.0,0
35.93593593593594,0.511302511801084,99.0,1
36.03603603603604,0.486565735370587,72.0,0
36.13613613613614,-0.3354669956177779,94.0,1
36.23623623623624,-0.03450371296806654,72.0,0
36.33633633633634,-0.26253955077591906,72.0,0
36.43643643643644,0.24216831363755797,94.0,1
36.53653653653654,-0.3476025706151247,80.0,1
36.63663663663664,-0.06499692558817781,72.0,0
36.73673673673674,0.14509639863937618,84.0,1
36.83683683683684,0.46766677610470386,72.0,0
36.93693693693694,0.44027717718231785,72.0,0
37.03703703703704,0.16223413794974065,72.0,0
37.13713713713714,-0.11527305676172399,72.0,0
37.23723723723724,-0.41195203387597545,72.0,0
37.33733733733734,0.45368209723321856,92.0,1
37.43743743743744,-0.3187125635696341,80.0,1
37.53753753753754,-0.4618774920741484,81.0,1
37.63763763763764,0.4499391424549852,72.0,0
37.73773773773774,0.45816279442688873,72.0,0
37.83783783783784,0.24853474624947713,72.0,0
37.93793793793794,-0.08688036424180015,72.0,0
38.03803803803804,-0.43690546053516194,72.0,0
38.13813813813814,-0.5412405085282762,72.0,0
38.23823823823824,-0.2359810026555188,72.0,0
38.33833833833834,0.08089051534523514,72.0,0
38.43843843843844,0.3065874583656867,89.0,1
38.53853853853854,0.5391793060157672,72.0,0
38.63863863863864,0.42166172850253814,72.0,0
38.73873873873874,0.021483254203430748,72.0,0
38.83883883883884,-0.5535730909843399,80.0,1
38.93893893893894,0.3821700003879297,96.0,1
39.03903903903904,-0.43030846685553786,72.0,0
39.13913913913914,-0.1382763080630421,72.0,0
39.23923923923924,-0.032923940864319705,81.0,1
39.33933933933934,0.35023378211988015,89.0,1
39.43943943943944,0.5127028019690911,72.0,0
39.53953953953954,0.15520194326526876,72.0,0
39.63963963963964,-0.22823369365407362,72.0,0
39.73973973973974,-0.47990615269063575,72.0,0
39.83983983983984,-0.5223386541169107,72.0,0
39.93993993993994,-0.20184731102678327,72.0,0
40.04004004004004,0.11215276496079005,72.0,0
40.14014014014014,-0.07001557532083935,80.0,1
40.24024024024024,-0.031986330222278814,91.0,1
40.34034034034034,0.2676759852287671,72.0,0
40.44044044044044,-0.07732575983926504,72.0,0
40.54054054054054,-0.39129423921424755,72.0,0
40.64064064064064,-0.4279121967165179,72.0,0
40.74074074074074,-0.30625496853330386,72.0,0
40.84084084084084,0.33829918459840325,96.0,1
40.94094094094094,0.3574618388290441,72.0,0
41.04104104104104,0.5053089899453516,72.0,0
41.14114114114114,0.3859676944891881,91.0,1
41.24124124124124,0.12285882414901414,72.0,0
41.34134134134134,-0.35591679344865695,97.0,1
41.44144144144144,-0.4921262937763365,72.0,0
41.54154154154154,-0.46763511952354303,72.0,0
41.64164164164164,-0.030649026778688512,72.0,0
41.74174174174174,0.268321343655212,72.0,0
41.84184184184184,0.5045793753935247,72.0,0
41.94194194194194,0.5041592096029723,72.0,0
42.04204204204204,0.16094157972588904,72.0,0
42.14214214214214,-0.24881955111599896,88.0,1
42.24224224224224,0.4539697058075518,97.0,1
42.34234234234234,-0.32671300163108935,99.0,1
42.44244244244244,-0.17423016836706728,72.0,0
42.54254254254254,0.15738867904863485,72.0,0
42.64264264264264,0.47529629572485876,72.0,0
42.74274274274275,0.4738662466309109,72.0,0
42.84284284284285,0.15881060419684206,93.0,1
42.94294294294295,-0.11734746015644407,72.0,0
43.04304304304305,-0.3655827546892965,72.0,0
43.14314314314315,-0.5336866861909279,72.0,0
43.24324324324325,-0.17557458207346352,72.0,0
43.34334334334335,0.05845318847259489,72.0,0
43.44344344344345,0.3744755802193915,72.0,0
43.54354354354355,0.4439521602265801,72.0,0
43.64364364364365,0.4939480892170971,98.0,1
43.74374374374375,-0.028076798095046585,72.0,0
43.84384384384385,0.3949985757332188,96.0,1
43.94394394394395,-0.4688601659480892,72.0,0
44.04404404404405,-0.42033942292898246,72.0,0
44.14414414414415,-0.03947939039228814,89.0,1
44.24424424424425,-0.013815006177951129,80.0,1
44.34434434434435,0.45646290635283293,72.0,0
44.44444444444445,0.4916780703025357,99.0,1
44.54454454454455,0.11508186288527275,72.0,0
44.64464464464465,0.17371957598434462,88.0,1
44.74474474474475,0.3843226953958799,81.0,1
44.84484484484485,-0.3730756937305059,72.0,0
44.94494494494495,-0.2772581880107848,72.0,0
45.04504504504505,0.05791324752711238,84.0,1
45.14514514514515,-0.31880186229092056,86.0,1
45.24524524524525,0.42908992322613704,88.0,1
45.34534534534535,0.279473526416357,72.0,0
45.44544544544545,-0.03593157527519067,72.0,0
45.54554554554555,-0.40505306463647367,72.0,0
45.64564564564565,-0.489937944947379,72.0,0
45.74574574574575,-0.2622584688578788,72.0,0
45.84584584584585,0.06461860581344618,72.0,0
45.94594594594595,0.3834687257091588,72.0,0
46.04604604604605,0.5103997075769497,72.0,0
46.14614614614615,0.3731661665898819,72.0,0
46.24624624624625,-0.027351457605752832,72.0,0
46.34634634634635,-0.2620879973306569,72.0,0
46.44644644644645,-0.5046713835706753,72.0,0
46.54654654654655,-0.3712392376318577,72.0,0
46.64664664664665,-0.043887940927339594,72.0,0
46.74674674674675,-0.37047648466434263,92.0,1
46.84684684684685,0.44799936132476365,90.0,1
46.94694694694695,0.12405343999327809,87.0,1
47.04704704704705,0.09045108970691378,72.0,0
47.14714714714715,-0.1775167602233956,72.0,0
47.24724724724725,-0.5302709335901581,95.0,1
47.34734734734735,-0.033500176406497176,83.0,1
47.44744744744745,-0.20190040904688755,72.0,0
47.54754754754755,0.17066042799642084,72.0,0
47.64764764764765,0.4714626316767337,72.0,0
47.74774774774775,0.45030011429434835,72.0,0
47.84784784784785,0.19983246801000004,72.0,0
47.94794794794795,-0.12049663196714085,72.0,0
48.04804804804805,0.0925615148392022,93.0,1
48.14814814814815,-0.19621375219176004,97.0,1
48.24824824824825,-0.3448284878039001,72.0,0
48.34834834834835,0.031961104973052434,72.0,0
48.44844844844845,0.409580539100824,72.0,0
48.54854854854855,0.5898183175400883,72.0,0
48.64864864864865,0.28575093727654954,72.0,0
48.74874874874875,0.047286382222449116,72.0,0
48.84884884884885,-0.31949608563607024,72.0,0
48.94894894894895,-0.107988806132745,98.0,1
49.04904904904905,-0.2489084676897662,99.0,1
49.14914914914915,-0.05485042958263497,72.0,0
49.24924924924925,0.3792876887619079,72.0,0
49.34934934934935,0.5656389148868027,72.0,0
49.44944944944945,0.45214728952838357,72.0,0
49.54954954954955,0.17867683083539296,95.0,1
